"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","rt","stamp","id"
"A19C6T7B0H4PAQ","caus_thomas_ss_v1","33IZTU6J812FVYZ0YOR82WJQV41SX2","1","1","0","1","1","18424","2017-09-13 13:50:42","493"
"A2Y2OW2CR3WMRK
","caus_thomas_ss_v1","3TY7ZAOG5FL9APGHQ3TZ2W554340KZ","2","0","0","1","0","30901","2017-09-13 13:50:43","494"
"A24G5XZLX3RDE2","caus_thomas_ss_v1","34J10VATJFZ6SNVS7Y224MHAP3CIQ3","3","3","2","0","1","7217","2017-09-13 13:50:44","495"
"A1GCTKOPKUTW3G","caus_thomas_ss_v1","3BDCF01OGXVHRQUKJBG99OC45GNLYN","6","1","2","1","1","11006","2017-09-13 13:50:47","496"
"A33AIOJN19NU8J","caus_thomas_ss_v1","3OHYZ19UGC6O1TZEGXILYJYRXUPOAX","7","1","3","1","1","34859","2017-09-13 13:50:49","497"
"A1QGG767E07WBA","caus_thomas_ss_v1","3I02618YA07Q12PD12CRNKFBE2DUPW","8","0","0","1","0","60835","2017-09-13 13:50:50","498"
"A24G5XZLX3RDE2","caus_thomas_ss_v1","34J10VATJFZ6SNVS7Y224MHAP3CIQ3","3","2","3","0","0","6330","2017-09-13 13:50:51","499"
"A2T1K94BLNDBAH","caus_thomas_ss_v1","3LKC68YZ3A4L862HH2EDG8VIPDSOW8","4","2","1","0","0","35637","2017-09-13 13:50:53","500"
"A1M9H7WED4RUD5","caus_thomas_ss_v1","3J88R45B2GZII6J867NE7REF8KUPXJ","2","2","1","0","0","20706","2017-09-13 13:50:53","501"
"A29KUIEVPK8WB4","caus_thomas_ss_v1","3KXIR214I4HVSXUSKYAXE39O4FY42X","2","2","0","0","0","32460","2017-09-13 13:50:57","502"
"A19C6T7B0H4PAQ","caus_thomas_ss_v1","33IZTU6J812FVYZ0YOR82WJQV41SX2","0","0","1","1","0","14517","2017-09-13 13:50:58","503"
"A1GCTKOPKUTW3G","caus_thomas_ss_v1","3BDCF01OGXVHRQUKJBG99OC45GNLYN","4","0","3","1","0","10230","2017-09-13 13:50:58","504"
"A2Y2OW2CR3WMRK
","caus_thomas_ss_v1","3TY7ZAOG5FL9APGHQ3TZ2W554340KZ","1","1","1","1","1","16523","2017-09-13 13:51:00","505"
"A1M9H7WED4RUD5","caus_thomas_ss_v1","3J88R45B2GZII6J867NE7REF8KUPXJ","0","1","2","1","1","6678","2017-09-13 13:51:01","506"
"A1VJ18RHIN82NA","caus_thomas_ss_v1","3WT783CTPBISBE73W69QYUOGQYSBCJ","3","0","0","1","0","35106","2017-09-13 13:51:03","507"
"A1M9H7WED4RUD5","caus_thomas_ss_v1","3J88R45B2GZII6J867NE7REF8KUPXJ","-1","3","3","0","1","2081","2017-09-13 13:51:04","508"
"A19C6T7B0H4PAQ","caus_thomas_ss_v1","33IZTU6J812FVYZ0YOR82WJQV41SX2","0","2","2","0","0","5852","2017-09-13 13:51:05","509"
"A1Y0Y6U906ABT5","caus_thomas_ss_v1","3V0Z7YWSIY1UMAD74UBKNT91HZUV2Z","4","1","0","1","1","39312","2017-09-13 13:51:05","510"
"A19C6T7B0H4PAQ","caus_thomas_ss_v1","33IZTU6J812FVYZ0YOR82WJQV41SX2","0","3","3","0","1","4423","2017-09-13 13:51:10","511"
"A29KUIEVPK8WB4","caus_thomas_ss_v1","3KXIR214I4HVSXUSKYAXE39O4FY42X","2","0","1","1","0","17298","2017-09-13 13:51:16","512"
"A1QGG767E07WBA","caus_thomas_ss_v1","3I02618YA07Q12PD12CRNKFBE2DUPW","8","3","1","0","1","25908","2017-09-13 13:51:17","513"
"A3LRZX8477TYYZ","caus_thomas_ss_v1","3BF51CHDTVBI8ZF9KIQ2P4PDCM00HV","8","1","3","1","1","288565","2017-09-13 13:51:19","514"
"A1VJ18RHIN82NA","caus_thomas_ss_v1","3WT783CTPBISBE73W69QYUOGQYSBCJ","6","1","1","1","1","15050","2017-09-13 13:51:20","515"
"A2Y2OW2CR3WMRK
","caus_thomas_ss_v1","3TY7ZAOG5FL9APGHQ3TZ2W554340KZ","5","3","2","0","1","18627","2017-09-13 13:51:20","516"
"A2T1K94BLNDBAH","caus_thomas_ss_v1","3LKC68YZ3A4L862HH2EDG8VIPDSOW8","4","0","2","1","0","29763","2017-09-13 13:51:24","517"
"AM0QVBV8L6QCJ","caus_thomas_ss_v1","39ASUFLU6X8ELFUIXT73DFFBUDSXE6","8","1","0","1","1","35261","2017-09-13 13:51:25","518"
"A1Y0Y6U906ABT5","caus_thomas_ss_v1","3V0Z7YWSIY1UMAD74UBKNT91HZUV2Z","4","0","1","1","0","22444","2017-09-13 13:51:28","519"
"A1VJ18RHIN82NA","caus_thomas_ss_v1","3WT783CTPBISBE73W69QYUOGQYSBCJ","8","3","2","0","1","8072","2017-09-13 13:51:29","520"
"A2Y2OW2CR3WMRK
","caus_thomas_ss_v1","3TY7ZAOG5FL9APGHQ3TZ2W554340KZ","3","2","3","0","0","7846","2017-09-13 13:51:29","521"
"A29KUIEVPK8WB4","caus_thomas_ss_v1","3KXIR214I4HVSXUSKYAXE39O4FY42X","5","3","2","0","1","14859","2017-09-13 13:51:31","522"
"A1VJ18RHIN82NA","caus_thomas_ss_v1","3WT783CTPBISBE73W69QYUOGQYSBCJ","4","2","3","0","0","5586","2017-09-13 13:51:35","523"
"A3C34FI8E7P48K","caus_thomas_ss_v1","32XVDSJFPZYBWNJYQ2AT0XQOQ6IM29","0","0","0","1","0","31892","2017-09-13 13:51:36","524"
"A2T1K94BLNDBAH","caus_thomas_ss_v1","3LKC68YZ3A4L862HH2EDG8VIPDSOW8","4","1","3","1","1","13724","2017-09-13 13:51:38","525"
"A13VIJ7G997ZCY","caus_thomas_ss_v1","3FDJT1UU74985W2IN9ZBJR1WLBE5KO","7","3","0","0","1","23574","2017-09-13 13:51:41","526"
"A1QGG767E07WBA","caus_thomas_ss_v1","3I02618YA07Q12PD12CRNKFBE2DUPW","8","1","2","1","1","22448","2017-09-13 13:51:41","527"
"A29KUIEVPK8WB4","caus_thomas_ss_v1","3KXIR214I4HVSXUSKYAXE39O4FY42X","5","1","3","1","1","8729","2017-09-13 13:51:41","528"
"AM0QVBV8L6QCJ","caus_thomas_ss_v1","39ASUFLU6X8ELFUIXT73DFFBUDSXE6","8","0","1","1","0","18014","2017-09-13 13:51:44","529"
"A2L24GZ7YWKGDE","caus_thomas_ss_v1","33M4IA01QG23UJZNJZR3CMEU92IXRJ","6","0","0","1","0","11479","2017-09-13 13:51:45","530"
"A2L24GZ7YWKGDE","caus_thomas_ss_v1","33M4IA01QG23UJZNJZR3CMEU92IXRJ","7","1","1","1","1","3215","2017-09-13 13:51:49","531"
"A3C34FI8E7P48K","caus_thomas_ss_v1","32XVDSJFPZYBWNJYQ2AT0XQOQ6IM29","0","1","1","1","1","14504","2017-09-13 13:51:51","532"
"A1Y0Y6U906ABT5","caus_thomas_ss_v1","3V0Z7YWSIY1UMAD74UBKNT91HZUV2Z","3","3","2","0","1","21462","2017-09-13 13:51:51","533"
"A2L24GZ7YWKGDE","caus_thomas_ss_v1","33M4IA01QG23UJZNJZR3CMEU92IXRJ","4","2","2","0","0","2636","2017-09-13 13:51:53","534"
"A13VIJ7G997ZCY","caus_thomas_ss_v1","3FDJT1UU74985W2IN9ZBJR1WLBE5KO","4","0","1","1","0","11375","2017-09-13 13:51:53","535"
"AM0QVBV8L6QCJ","caus_thomas_ss_v1","39ASUFLU6X8ELFUIXT73DFFBUDSXE6","8","3","2","0","1","9604","2017-09-13 13:51:55","536"
"A2DPKKEEW2I6QK","caus_thomas_ss_v1","3E337GFOL997TZC51IAIFG9P5FXNGT","3","0","0","1","0","4345","2017-09-13 13:51:56","537"
"A2L24GZ7YWKGDE","caus_thomas_ss_v1","33M4IA01QG23UJZNJZR3CMEU92IXRJ","4","3","3","0","1","4055","2017-09-13 13:51:58","538"
"A2DPKKEEW2I6QK","caus_thomas_ss_v1","3E337GFOL997TZC51IAIFG9P5FXNGT","4","3","1","0","1","2524","2017-09-13 13:52:00","539"
"A2DPKKEEW2I6QK","caus_thomas_ss_v1","3E337GFOL997TZC51IAIFG9P5FXNGT","5","2","2","0","0","2298","2017-09-13 13:52:03","540"
"A1Y0Y6U906ABT5","caus_thomas_ss_v1","3V0Z7YWSIY1UMAD74UBKNT91HZUV2Z","4","2","3","0","0","11495","2017-09-13 13:52:03","541"
"A1QGG767E07WBA","caus_thomas_ss_v1","3I02618YA07Q12PD12CRNKFBE2DUPW","8","2","3","0","0","23232","2017-09-13 13:52:05","542"
"A3C34FI8E7P48K","caus_thomas_ss_v1","32XVDSJFPZYBWNJYQ2AT0XQOQ6IM29","0","2","2","0","0","13793","2017-09-13 13:52:06","543"
"A13VIJ7G997ZCY","caus_thomas_ss_v1","3FDJT1UU74985W2IN9ZBJR1WLBE5KO","2","2","2","0","0","13700","2017-09-13 13:52:08","544"
"A2DPKKEEW2I6QK","caus_thomas_ss_v1","3E337GFOL997TZC51IAIFG9P5FXNGT","5","1","3","1","1","5186","2017-09-13 13:52:09","545"
"A3CWEIEY3TGJFX","caus_thomas_ss_v1","3ZY8KE4ISJ4BETFS651LJB74X58VQD","3","0","0","1","0","32772","2017-09-13 13:52:14","546"
"A13VIJ7G997ZCY","caus_thomas_ss_v1","3FDJT1UU74985W2IN9ZBJR1WLBE5KO","6","1","3","1","1","6109","2017-09-13 13:52:15","547"
"AM0QVBV8L6QCJ","caus_thomas_ss_v1","39ASUFLU6X8ELFUIXT73DFFBUDSXE6","0","2","3","0","0","19022","2017-09-13 13:52:15","548"
"A3C34FI8E7P48K","caus_thomas_ss_v1","32XVDSJFPZYBWNJYQ2AT0XQOQ6IM29","0","3","3","0","1","9874","2017-09-13 13:52:17","549"
"ANV8C2DATCAPB","caus_thomas_ss_v1","3R2PKQ87NW9F78X0F5VLNDX5F2FIMG","-1","2","0","0","0","40725","2017-09-13 13:52:24","550"
"AGDJB8B8CDZ71","caus_thomas_ss_v1","31N2WW6R9RRUBVN08FKLOHB7ZJ73FV","4","1","0","1","1","57069","2017-09-13 13:52:30","551"
"A1CBPOKPO6MJDZ","caus_thomas_ss_v1","3RSDURM96AN3LKKS2PT5WTMKWJMYED","4","1","0","1","1","284185","2017-09-13 13:52:44","552"
"A1BHR5XQ16T7LA","caus_thomas_ss_v1","3EA3QWIZ4IWJK3NKO2WX9RSX9ABITH","0","2","0","0","0","68007","2017-09-13 13:52:47","553"
"A3O81LHBBI8NPK
","caus_thomas_ss_v1","3LO69W1SU3EH5Z9KP5U32O500KXLGP","4","2","0","0","0","12984","2017-09-13 13:52:47","554"
"A1CBPOKPO6MJDZ","caus_thomas_ss_v1","3RSDURM96AN3LKKS2PT5WTMKWJMYED","4","2","1","0","0","4420","2017-09-13 13:52:50","555"
"A3O81LHBBI8NPK
","caus_thomas_ss_v1","3LO69W1SU3EH5Z9KP5U32O500KXLGP","4","0","1","1","0","3727","2017-09-13 13:52:52","556"
"A1CBPOKPO6MJDZ","caus_thomas_ss_v1","3RSDURM96AN3LKKS2PT5WTMKWJMYED","4","3","2","0","1","1622","2017-09-13 13:52:52","557"
"A3CWEIEY3TGJFX","caus_thomas_ss_v1","3ZY8KE4ISJ4BETFS651LJB74X58VQD","5","2","1","0","0","38778","2017-09-13 13:52:54","558"
"A1CBPOKPO6MJDZ","caus_thomas_ss_v1","3RSDURM96AN3LKKS2PT5WTMKWJMYED","4","0","3","1","0","1351","2017-09-13 13:52:55","559"
"A3O81LHBBI8NPK
","caus_thomas_ss_v1","3LO69W1SU3EH5Z9KP5U32O500KXLGP","4","3","2","0","1","5495","2017-09-13 13:52:59","560"
"A3O81LHBBI8NPK
","caus_thomas_ss_v1","3LO69W1SU3EH5Z9KP5U32O500KXLGP","4","1","3","1","1","6014","2017-09-13 13:53:06","561"
"A3CWEIEY3TGJFX","caus_thomas_ss_v1","3ZY8KE4ISJ4BETFS651LJB74X58VQD","7","3","2","0","1","10826","2017-09-13 13:53:06","562"
"A305KD2HBUUCMQ","caus_thomas_ss_v1","34FNN24DCMA3P1RZRO02SZG7JQO5YK","5","2","0","0","0","2785","2017-09-13 13:53:06","563"
"ANV8C2DATCAPB","caus_thomas_ss_v1","3R2PKQ87NW9F78X0F5VLNDX5F2FIMG","8","1","0","1","1","23711","2017-09-13 13:53:07","564"
"ARLGZWN6W91WD","caus_thomas_ss_v1","3EF8EXOTT1WE6UVH41XNFMO2U69J1L","4","1","0","1","1","47875","2017-09-13 13:53:10","565"
"A305KD2HBUUCMQ","caus_thomas_ss_v1","34FNN24DCMA3P1RZRO02SZG7JQO5YK","5","3","1","0","1","2531","2017-09-13 13:53:10","566"
"A305KD2HBUUCMQ","caus_thomas_ss_v1","34FNN24DCMA3P1RZRO02SZG7JQO5YK","6","0","2","1","0","3209","2017-09-13 13:53:14","567"
"ANV8C2DATCAPB","caus_thomas_ss_v1","3R2PKQ87NW9F78X0F5VLNDX5F2FIMG","8","3","1","0","1","7714","2017-09-13 13:53:16","568"
"A305KD2HBUUCMQ","caus_thomas_ss_v1","34FNN24DCMA3P1RZRO02SZG7JQO5YK","6","1","3","1","1","2340","2017-09-13 13:53:18","569"
"ARLGZWN6W91WD","caus_thomas_ss_v1","3EF8EXOTT1WE6UVH41XNFMO2U69J1L","4","2","1","0","0","6860","2017-09-13 13:53:18","570"
"A3CWEIEY3TGJFX","caus_thomas_ss_v1","3ZY8KE4ISJ4BETFS651LJB74X58VQD","5","1","3","1","1","12123","2017-09-13 13:53:19","571"
"ARLGZWN6W91WD","caus_thomas_ss_v1","3EF8EXOTT1WE6UVH41XNFMO2U69J1L","4","3","2","0","1","3107","2017-09-13 13:53:22","572"
"ARLGZWN6W91WD","caus_thomas_ss_v1","3EF8EXOTT1WE6UVH41XNFMO2U69J1L","4","0","3","1","0","1742","2017-09-13 13:53:25","573"
"A1BHR5XQ16T7LA","caus_thomas_ss_v1","3EA3QWIZ4IWJK3NKO2WX9RSX9ABITH","0","3","1","0","1","39390","2017-09-13 13:53:27","574"
"ANV8C2DATCAPB","caus_thomas_ss_v1","3R2PKQ87NW9F78X0F5VLNDX5F2FIMG","8","0","2","1","0","16805","2017-09-13 13:53:34","575"
"ANV8C2DATCAPB","caus_thomas_ss_v1","3R2PKQ87NW9F78X0F5VLNDX5F2FIMG","8","2","3","0","0","16460","2017-09-13 13:53:51","576"
"A1BHR5XQ16T7LA","caus_thomas_ss_v1","3EA3QWIZ4IWJK3NKO2WX9RSX9ABITH","0","1","2","1","1","28798","2017-09-13 13:53:57","577"
"ADXHWQLUQBK77","caus_thomas_ss_v1","3ERMJ6L4DYTIIOG4WEROWO7W1M4M7P","6","3","0","0","1","81839","2017-09-13 13:54:17","578"
"A1BHR5XQ16T7LA","caus_thomas_ss_v1","3EA3QWIZ4IWJK3NKO2WX9RSX9ABITH","0","0","3","1","0","22965","2017-09-13 13:54:21","579"
"AROOCBM042SJD","caus_thomas_ss_v1","3KOPY89HM83AGX9WR5B63F3ZSQNJ3D","8","3","0","0","1","424288","2017-09-13 13:54:25","580"
"ADXHWQLUQBK77","caus_thomas_ss_v1","3ERMJ6L4DYTIIOG4WEROWO7W1M4M7P","3","0","1","1","0","36882","2017-09-13 13:54:55","581"
"ADXHWQLUQBK77","caus_thomas_ss_v1","3ERMJ6L4DYTIIOG4WEROWO7W1M4M7P","4","1","2","1","1","14534","2017-09-13 13:55:11","582"
"ADXHWQLUQBK77","caus_thomas_ss_v1","3ERMJ6L4DYTIIOG4WEROWO7W1M4M7P","5","2","3","0","0","15810","2017-09-13 13:55:28","583"
"A1SHLCA57M79E6","caus_thomas_ss_v1","3WYP994K17SZ85RDW7A7K5U7FLYY6S","6","1","0","1","1","49258","2017-09-13 13:55:41","584"
"A2E8RJ6KKBGEE","caus_thomas_ss_v1","31JLPPHS2UVOH80T7I3BBBKLRKXO31","5","1","0","1","1","274900","2017-09-13 13:55:48","585"
"AGDJB8B8CDZ71","caus_thomas_ss_v1","31N2WW6R9RRUBVN08FKLOHB7ZJ73FV","4","3","1","0","1","200566","2017-09-13 13:55:51","586"
"A2E8RJ6KKBGEE","caus_thomas_ss_v1","31JLPPHS2UVOH80T7I3BBBKLRKXO31","7","0","1","1","0","4816","2017-09-13 13:55:54","587"
"A2E8RJ6KKBGEE","caus_thomas_ss_v1","31JLPPHS2UVOH80T7I3BBBKLRKXO31","4","2","2","0","0","2331","2017-09-13 13:55:57","588"
"AROOCBM042SJD","caus_thomas_ss_v1","3KOPY89HM83AGX9WR5B63F3ZSQNJ3D","8","2","1","0","0","91114","2017-09-13 13:55:57","589"
"A2E8RJ6KKBGEE","caus_thomas_ss_v1","31JLPPHS2UVOH80T7I3BBBKLRKXO31","7","3","3","0","1","4708","2017-09-13 13:56:03","590"
"A3IJTM1XM7FE15","caus_thomas_ss_v1","3V5Q80FXIXSAA1BOKK5E4YHIQF232B","5","0","0","1","0","31904","2017-09-13 13:56:04","591"
"AROOCBM042SJD","caus_thomas_ss_v1","3KOPY89HM83AGX9WR5B63F3ZSQNJ3D","0","1","2","1","1","7103","2017-09-13 13:56:05","592"
"A2APPZDU0VS9LN","caus_thomas_ss_v1","3IJXV6UZ1XK64OASKDR29CRFLPEIR4","5","1","0","1","1","4038","2017-09-13 13:56:09","593"
"A1SHLCA57M79E6","caus_thomas_ss_v1","3WYP994K17SZ85RDW7A7K5U7FLYY6S","1","2","1","0","0","27676","2017-09-13 13:56:10","594"
"AROOCBM042SJD","caus_thomas_ss_v1","3KOPY89HM83AGX9WR5B63F3ZSQNJ3D","8","0","3","1","0","4306","2017-09-13 13:56:11","595"
"A2APPZDU0VS9LN","caus_thomas_ss_v1","3IJXV6UZ1XK64OASKDR29CRFLPEIR4","6","3","1","0","1","3612","2017-09-13 13:56:13","596"
"AGDJB8B8CDZ71","caus_thomas_ss_v1","31N2WW6R9RRUBVN08FKLOHB7ZJ73FV","4","0","2","1","0","21134","2017-09-13 13:56:13","597"
"A3IJTM1XM7FE15","caus_thomas_ss_v1","3V5Q80FXIXSAA1BOKK5E4YHIQF232B","5","2","1","0","0","9785","2017-09-13 13:56:15","598"
"A2APPZDU0VS9LN","caus_thomas_ss_v1","3IJXV6UZ1XK64OASKDR29CRFLPEIR4","4","2","2","0","0","2915","2017-09-13 13:56:17","599"
"A2APPZDU0VS9LN","caus_thomas_ss_v1","3IJXV6UZ1XK64OASKDR29CRFLPEIR4","6","0","3","1","0","3538","2017-09-13 13:56:22","600"
"A3IJTM1XM7FE15","caus_thomas_ss_v1","3V5Q80FXIXSAA1BOKK5E4YHIQF232B","5","1","2","1","1","7844","2017-09-13 13:56:24","601"
"A1P74XUJ8AKQGO","caus_thomas_ss_v1","384PI804XS27Y8TPVC21TIWFLXH0SG","8","2","0","0","0","27569","2017-09-13 13:56:25","602"
"A1P74XUJ8AKQGO","caus_thomas_ss_v1","384PI804XS27Y8TPVC21TIWFLXH0SG","8","1","1","1","1","10552","2017-09-13 13:56:36","603"
"A3IJTM1XM7FE15","caus_thomas_ss_v1","3V5Q80FXIXSAA1BOKK5E4YHIQF232B","5","3","3","0","1","12265","2017-09-13 13:56:37","604"
"A1SHLCA57M79E6","caus_thomas_ss_v1","3WYP994K17SZ85RDW7A7K5U7FLYY6S","4","0","2","1","0","31518","2017-09-13 13:56:42","605"
"A1P74XUJ8AKQGO","caus_thomas_ss_v1","384PI804XS27Y8TPVC21TIWFLXH0SG","8","3","2","0","1","6782","2017-09-13 13:56:44","606"
"A1P74XUJ8AKQGO","caus_thomas_ss_v1","384PI804XS27Y8TPVC21TIWFLXH0SG","5","0","3","1","0","5987","2017-09-13 13:56:51","607"
"AGDJB8B8CDZ71","caus_thomas_ss_v1","31N2WW6R9RRUBVN08FKLOHB7ZJ73FV","4","2","3","0","0","43134","2017-09-13 13:56:57","608"
"A1SHLCA57M79E6","caus_thomas_ss_v1","3WYP994K17SZ85RDW7A7K5U7FLYY6S","7","3","3","0","1","14256","2017-09-13 13:56:58","609"
"A2OVX9UW5WANQE","caus_thomas_ss_v1","337RC3OW0530NWZFE0TP2P8ANZLLVE","4","0","0","1","0","23483","2017-09-13 13:57:07","610"
"A3M26P1CBNLA4U","caus_thomas_ss_v1","39L1G8WVWQS3LGTS1G50ZF7DY9O31U","1","0","0","1","0","409193","2017-09-13 13:57:08","611"
"A2OVX9UW5WANQE","caus_thomas_ss_v1","337RC3OW0530NWZFE0TP2P8ANZLLVE","3","3","1","0","1","7903","2017-09-13 13:57:16","612"
"A2OVX9UW5WANQE","caus_thomas_ss_v1","337RC3OW0530NWZFE0TP2P8ANZLLVE","5","1","2","1","1","7139","2017-09-13 13:57:24","613"
"A2OVX9UW5WANQE","caus_thomas_ss_v1","337RC3OW0530NWZFE0TP2P8ANZLLVE","3","2","3","0","0","10562","2017-09-13 13:57:36","614"
"A2E2UARVOVDR9Y","caus_thomas_ss_v1","3AUQQEL7U5UNQ0ATP77645GMK1B0VL","8","3","0","0","1","41320","2017-09-13 13:57:49","615"
"A2E2UARVOVDR9Y","caus_thomas_ss_v1","3AUQQEL7U5UNQ0ATP77645GMK1B0VL","4","1","2","1","1","10384","2017-09-13 13:58:17","616"
"A2E2UARVOVDR9Y","caus_thomas_ss_v1","3AUQQEL7U5UNQ0ATP77645GMK1B0VL","8","0","1","1","0","16145","2017-09-13 13:58:20","617"
"A2E2UARVOVDR9Y","caus_thomas_ss_v1","3AUQQEL7U5UNQ0ATP77645GMK1B0VL","0","2","3","0","0","9674","2017-09-13 13:58:28","618"
"A1J8TVICSRC70W","caus_thomas_ss_v1","39L1G8WVWQS3LGTS1G50ZF7DY9O13S","6","1","0","1","1","16030","2017-09-13 13:58:33","619"
"A3M26P1CBNLA4U","caus_thomas_ss_v1","39L1G8WVWQS3LGTS1G50ZF7DY9O31U","2","3","1","0","1","85838","2017-09-13 13:58:35","620"
"A1J8TVICSRC70W","caus_thomas_ss_v1","39L1G8WVWQS3LGTS1G50ZF7DY9O13S","5","0","1","1","0","5030","2017-09-13 13:58:40","621"
"A1J8TVICSRC70W","caus_thomas_ss_v1","39L1G8WVWQS3LGTS1G50ZF7DY9O13S","0","3","2","0","1","5617","2017-09-13 13:58:46","622"
"A1J8TVICSRC70W","caus_thomas_ss_v1","39L1G8WVWQS3LGTS1G50ZF7DY9O13S","7","2","3","0","0","4137","2017-09-13 13:58:51","623"
"A3M26P1CBNLA4U","caus_thomas_ss_v1","39L1G8WVWQS3LGTS1G50ZF7DY9O31U","1","2","2","0","0","45182","2017-09-13 13:59:21","624"
"A1EUBMQ86K32XE","caus_thomas_ss_v1","31HQ4X3T3SBKV4IBK5OKR2O3OVRLS9","4","2","0","0","0","54242","2017-09-13 13:59:31","625"
"A314XJY8V1YL12","caus_thomas_ss_v1","3SBEHTYCWN4F1PMEY8JWH8KCOCTIY6","0","2","0","0","0","26742","2017-09-13 13:59:46","626"
"A1EUBMQ86K32XE","caus_thomas_ss_v1","31HQ4X3T3SBKV4IBK5OKR2O3OVRLS9","4","3","1","0","1","16741","2017-09-13 13:59:49","627"
"A1EUBMQ86K32XE","caus_thomas_ss_v1","31HQ4X3T3SBKV4IBK5OKR2O3OVRLS9","5","0","2","1","0","8280","2017-09-13 13:59:58","628"
"A314XJY8V1YL12","caus_thomas_ss_v1","3SBEHTYCWN4F1PMEY8JWH8KCOCTIY6","0","0","1","1","0","16145","2017-09-13 14:00:03","629"
"A314XJY8V1YL12","caus_thomas_ss_v1","3SBEHTYCWN4F1PMEY8JWH8KCOCTIY6","0","3","2","0","1","11111","2017-09-13 14:00:15","630"
"A1EUBMQ86K32XE","caus_thomas_ss_v1","31HQ4X3T3SBKV4IBK5OKR2O3OVRLS9","5","1","3","1","1","15947","2017-09-13 14:00:15","631"
"A314XJY8V1YL12","caus_thomas_ss_v1","3SBEHTYCWN4F1PMEY8JWH8KCOCTIY6","0","1","3","1","1","10151","2017-09-13 14:00:26","632"
"A2JZP4AZI1RTG4","caus_thomas_ss_v1","31QTRG6Q2TE7IB9IB39GQ5LOAQOPYP","6","3","0","0","1","7853","2017-09-13 14:00:27","633"
"A2JZP4AZI1RTG4","caus_thomas_ss_v1","31QTRG6Q2TE7IB9IB39GQ5LOAQOPYP","5","0","1","1","0","8482","2017-09-13 14:00:37","634"
"A2JZP4AZI1RTG4","caus_thomas_ss_v1","31QTRG6Q2TE7IB9IB39GQ5LOAQOPYP","2","2","2","0","0","19525","2017-09-13 14:00:57","635"
"A2JZP4AZI1RTG4","caus_thomas_ss_v1","31QTRG6Q2TE7IB9IB39GQ5LOAQOPYP","6","1","3","1","1","13145","2017-09-13 14:01:11","636"
"A3M26P1CBNLA4U","caus_thomas_ss_v1","39L1G8WVWQS3LGTS1G50ZF7DY9O31U","2","1","3","1","1","127613","2017-09-13 14:01:29","637"
"A21H2UDDHN8ZF","caus_thomas_ss_v1","3U088ZLJVKU05PAYFHC2Q7Z0RACW0Q","8","1","0","1","1","58055","2017-09-13 14:03:31","638"
"A8TIL9U6YHG5","caus_thomas_ss_v1","3RYC5T2D73UYLAXWX8HMI9SR739PRN","6","1","0","1","1","40272","2017-09-13 14:03:37","639"
"A21H2UDDHN8ZF","caus_thomas_ss_v1","3U088ZLJVKU05PAYFHC2Q7Z0RACW0Q","5","0","1","1","0","13859","2017-09-13 14:03:46","640"
"A8TIL9U6YHG5","caus_thomas_ss_v1","3RYC5T2D73UYLAXWX8HMI9SR739PRN","3","2","1","0","0","14433","2017-09-13 14:03:53","641"
"A8TIL9U6YHG5","caus_thomas_ss_v1","3RYC5T2D73UYLAXWX8HMI9SR739PRN","7","0","2","1","0","8793","2017-09-13 14:04:02","642"
"AQJWO4YPR3LUQ","caus_thomas_ss_v1","3Y5140Z9DXHLSBUD7LND4HR0K7QIPC","1","3","0","0","1","44631","2017-09-13 14:04:04","643"
"A8TIL9U6YHG5","caus_thomas_ss_v1","3RYC5T2D73UYLAXWX8HMI9SR739PRN","8","3","3","0","1","6050","2017-09-13 14:04:09","644"
"A2NL38BFEE3BVY
","caus_thomas_ss_v1","3NPI0JQDAO6B1PAO1XMHIOT9VO6PT0","3","0","0","1","0","23426","2017-09-13 14:04:58","645"
"A2NL38BFEE3BVY
","caus_thomas_ss_v1","3NPI0JQDAO6B1PAO1XMHIOT9VO6PT0","3","1","1","1","1","10342","2017-09-13 14:05:09","646"
"A2NL38BFEE3BVY
","caus_thomas_ss_v1","3NPI0JQDAO6B1PAO1XMHIOT9VO6PT0","3","2","2","0","0","6319","2017-09-13 14:05:16","647"
"A2NL38BFEE3BVY
","caus_thomas_ss_v1","3NPI0JQDAO6B1PAO1XMHIOT9VO6PT0","3","3","3","0","1","9594","2017-09-13 14:05:27","648"
"AR4UI9K92BUT3","caus_thomas_ss_v1","35GCEFQ6I5P0GCE09RESR9RPBO13ZJ","0","0","0","1","0","25181","2017-09-13 14:05:28","649"
"AR4UI9K92BUT3","caus_thomas_ss_v1","35GCEFQ6I5P0GCE09RESR9RPBO13ZJ","0","1","1","1","1","20560","2017-09-13 14:05:49","650"
"A2C84POENS2UNY","caus_thomas_ss_v1","3AMW0RGHOD3D6C5441059PNH66KPNZ","1","1","0","1","1","67871","2017-09-13 14:05:55","651"
"A1UCB0D27PY623","caus_thomas_ss_v1","3QBD8R3Z21K9Z4JX7W8ULGCR5KTO4M","4","0","0","1","0","33254","2017-09-13 14:06:01","652"
"A21H2UDDHN8ZF","caus_thomas_ss_v1","3U088ZLJVKU05PAYFHC2Q7Z0RACW0Q","4","2","2","0","0","134404","2017-09-13 14:06:01","653"
"A3HMCMIGXMPNXS","caus_thomas_ss_v1","3Y9N9SS8LYCXDB94H9PV0H8MN6S3DL","0","0","0","1","0","49347","2017-09-13 14:06:05","654"
