"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","rt","stamp","id"
"A2MJ0UWP0QD796","caus_thomas_all_v1","3TE22NPXPBD5VB9FOCTL7I6MOY144A","8","0","0","4","10","49309","2017-09-14 15:04:12","4728"
"A7RQ5DNXWAA74","caus_thomas_all_v1","3F0BG9B9MPOIC55IFHFZQJU3A1PY78","8","1","1","1","10","24949","2017-09-14 15:04:12","4729"
"A2VGEE0ZIZ8CBQ","caus_thomas_all_v1","30IQTZXKAK7FUPFOPM8OSQD70HQ0X5","2","4","4","7","2","12832","2017-09-14 15:04:17","4730"
"AY5QUURIR136D","caus_thomas_all_v1","3DOCMVPBTNFD3RTROMND50IM6WNNNF","1","0","0","7","1","29319","2017-09-14 15:04:17","4731"
"A2MRWQ2SKCTLT4","caus_thomas_all_v1","3LEP4MGT3G12G6DHW241I06YB38DBZ","0","0","0","4","2","1875421","2017-09-14 15:04:18","4732"
"A2QH1BQA6GR48O","caus_thomas_all_v1","3WAKVUDHUWH1VWLD5GIANYOQEDAU72","5","3","3","7","7","77968","2017-09-14 15:04:18","4733"
"A2TGOIW7U237NO","caus_thomas_all_v1","3H8DHMCCW9C399HB2FHUH3POYXKDKM","0","0","0","4","4","55512","2017-09-14 15:04:19","4734"
"AZ7CZY3A298S7","caus_thomas_all_v1","3QEMNNSB2X0FEUARJLSLDYK2SDKD7G","0","3","3","7","7","17198","2017-09-14 15:04:26","4735"
"AY5QUURIR136D","caus_thomas_all_v1","3DOCMVPBTNFD3RTROMND50IM6WNNNF","5","1","1","4","6","9688","2017-09-14 15:04:28","4736"
"AKQWJ8Y1TMHX0","caus_thomas_all_v1","3HRMW88U16R40DGKBF6FH9X9TD6M07","2","0","0","5","2","51721","2017-09-14 15:04:28","4737"
"A2SR9WL02COSQJ","caus_thomas_all_v1","35GMH2SV3EIRR6GQW2K7U2OIIEVOEA","0","0","0","8","9","42306","2017-09-14 15:04:33","4738"
"A7RQ5DNXWAA74","caus_thomas_all_v1","3F0BG9B9MPOIC55IFHFZQJU3A1PY78","4","2","2","9","6","20271","2017-09-14 15:04:34","4739"
"A2MRWQ2SKCTLT4","caus_thomas_all_v1","3LEP4MGT3G12G6DHW241I06YB38DBZ","0","1","1","2","3","16822","2017-09-14 15:04:36","4740"
"AZ7CZY3A298S7","caus_thomas_all_v1","3QEMNNSB2X0FEUARJLSLDYK2SDKD7G","0","4","4","5","3","17763","2017-09-14 15:04:45","4741"
"AY5QUURIR136D","caus_thomas_all_v1","3DOCMVPBTNFD3RTROMND50IM6WNNNF","6","2","2","8","9","17069","2017-09-14 15:04:46","4742"
"AKQWJ8Y1TMHX0","caus_thomas_all_v1","3HRMW88U16R40DGKBF6FH9X9TD6M07","2","1","1","8","5","19110","2017-09-14 15:04:48","4743"
"A2MRWQ2SKCTLT4","caus_thomas_all_v1","3LEP4MGT3G12G6DHW241I06YB38DBZ","5","2","2","1","7","11524","2017-09-14 15:04:48","4744"
"A2TGOIW7U237NO","caus_thomas_all_v1","3H8DHMCCW9C399HB2FHUH3POYXKDKM","0","1","1","5","7","28231","2017-09-14 15:04:48","4745"
"A7RQ5DNXWAA74","caus_thomas_all_v1","3F0BG9B9MPOIC55IFHFZQJU3A1PY78","4","3","3","5","7","15182","2017-09-14 15:04:50","4746"
"A2SR9WL02COSQJ","caus_thomas_all_v1","35GMH2SV3EIRR6GQW2K7U2OIIEVOEA","0","1","1","6","1","20551","2017-09-14 15:04:54","4747"
"A2MJ0UWP0QD796","caus_thomas_all_v1","3TE22NPXPBD5VB9FOCTL7I6MOY144A","1","1","1","1","9","42026","2017-09-14 15:04:55","4748"
"A2MRWQ2SKCTLT4","caus_thomas_all_v1","3LEP4MGT3G12G6DHW241I06YB38DBZ","8","3","3","10","10","6445","2017-09-14 15:04:55","4749"
"AY5QUURIR136D","caus_thomas_all_v1","3DOCMVPBTNFD3RTROMND50IM6WNNNF","7","3","3","1","2","9338","2017-09-14 15:04:56","4750"
"A3630GK2PAR9R6","caus_thomas_all_v1","39PAAFCODM1O697KN9VGOGIRHHFTV7","2","0","0","8","2","32153","2017-09-14 15:04:58","4751"
"A7RQ5DNXWAA74","caus_thomas_all_v1","3F0BG9B9MPOIC55IFHFZQJU3A1PY78","4","4","4","3","3","7243","2017-09-14 15:04:58","4752"
"A35728XKEGBA1","caus_thomas_all_v1","3N2BF7Y2VQVFBDMG9ND0N1WQFU8MH9","0","0","0","4","8","33161","2017-09-14 15:05:00","4753"
"A2TGOIW7U237NO","caus_thomas_all_v1","3H8DHMCCW9C399HB2FHUH3POYXKDKM","0","2","2","6","6","14504","2017-09-14 15:05:04","4754"
"AY5QUURIR136D","caus_thomas_all_v1","3DOCMVPBTNFD3RTROMND50IM6WNNNF","7","4","4","2","4","6910","2017-09-14 15:05:04","4755"
"A2MRWQ2SKCTLT4","caus_thomas_all_v1","3LEP4MGT3G12G6DHW241I06YB38DBZ","8","4","4","8","9","9983","2017-09-14 15:05:07","4756"
"A2QH1BQA6GR48O","caus_thomas_all_v1","3WAKVUDHUWH1VWLD5GIANYOQEDAU72","4","4","4","4","6","48881","2017-09-14 15:05:08","4757"
"AJOHW4ZVBL6MD","caus_thomas_all_v1","3MHW492WW0EKTEH0ECU422NZN9HMVX","6","0","0","3","7","33467","2017-09-14 15:05:10","4758"
"A2MJ0UWP0QD796","caus_thomas_all_v1","3TE22NPXPBD5VB9FOCTL7I6MOY144A","5","2","2","2","3","15630","2017-09-14 15:05:11","4759"
"A35728XKEGBA1","caus_thomas_all_v1","3N2BF7Y2VQVFBDMG9ND0N1WQFU8MH9","0","1","1","7","5","11526","2017-09-14 15:05:13","4760"
"A3630GK2PAR9R6","caus_thomas_all_v1","39PAAFCODM1O697KN9VGOGIRHHFTV7","7","1","1","2","8","14487","2017-09-14 15:05:13","4761"
"A2SR9WL02COSQJ","caus_thomas_all_v1","35GMH2SV3EIRR6GQW2K7U2OIIEVOEA","0","2","2","2","7","19609","2017-09-14 15:05:15","4762"
"AKQWJ8Y1TMHX0","caus_thomas_all_v1","3HRMW88U16R40DGKBF6FH9X9TD6M07","5","2","2","3","4","26315","2017-09-14 15:05:15","4763"
"A35728XKEGBA1","caus_thomas_all_v1","3N2BF7Y2VQVFBDMG9ND0N1WQFU8MH9","0","2","2","1","9","5706","2017-09-14 15:05:19","4764"
"A35728XKEGBA1","caus_thomas_all_v1","3N2BF7Y2VQVFBDMG9ND0N1WQFU8MH9","0","3","3","3","4","3554","2017-09-14 15:05:24","4765"
"A18TBF2DOHSM9U","caus_thomas_all_v1","30H4UDGLT2J7OUK4S0L5WAYH1LIMPE","8","0","0","3","9","24894","2017-09-14 15:05:24","4766"
"A3630GK2PAR9R6","caus_thomas_all_v1","39PAAFCODM1O697KN9VGOGIRHHFTV7","1","2","2","9","6","11462","2017-09-14 15:05:26","4767"
"A2MJ0UWP0QD796","caus_thomas_all_v1","3TE22NPXPBD5VB9FOCTL7I6MOY144A","4","3","3","7","5","13814","2017-09-14 15:05:26","4768"
"A2TGOIW7U237NO","caus_thomas_all_v1","3H8DHMCCW9C399HB2FHUH3POYXKDKM","8","3","3","7","10","22010","2017-09-14 15:05:27","4769"
"AKQWJ8Y1TMHX0","caus_thomas_all_v1","3HRMW88U16R40DGKBF6FH9X9TD6M07","4","3","3","4","7","11592","2017-09-14 15:05:28","4770"
"AJOHW4ZVBL6MD","caus_thomas_all_v1","3MHW492WW0EKTEH0ECU422NZN9HMVX","4","1","1","9","1","16688","2017-09-14 15:05:28","4771"
"A2SR9WL02COSQJ","caus_thomas_all_v1","35GMH2SV3EIRR6GQW2K7U2OIIEVOEA","0","3","3","9","10","12752","2017-09-14 15:05:29","4772"
"A35728XKEGBA1","caus_thomas_all_v1","3N2BF7Y2VQVFBDMG9ND0N1WQFU8MH9","0","4","4","9","3","4266","2017-09-14 15:05:29","4773"
"AKQWJ8Y1TMHX0","caus_thomas_all_v1","3HRMW88U16R40DGKBF6FH9X9TD6M07","1","4","4","6","8","6134","2017-09-14 15:05:35","4774"
"AJOHW4ZVBL6MD","caus_thomas_all_v1","3MHW492WW0EKTEH0ECU422NZN9HMVX","4","2","2","5","10","8169","2017-09-14 15:05:37","4775"
"A3630GK2PAR9R6","caus_thomas_all_v1","39PAAFCODM1O697KN9VGOGIRHHFTV7","2","3","3","5","1","12926","2017-09-14 15:05:40","4776"
"A2P0UKN1U3LHMO","caus_thomas_all_v1","38BQUHLA9W1P3U83D08Q7ATRRGMMOX","3","0","0","6","6","29442","2017-09-14 15:05:41","4777"
"A2MJ0UWP0QD796","caus_thomas_all_v1","3TE22NPXPBD5VB9FOCTL7I6MOY144A","3","4","4","8","7","14377","2017-09-14 15:05:41","4778"
"A2SR9WL02COSQJ","caus_thomas_all_v1","35GMH2SV3EIRR6GQW2K7U2OIIEVOEA","0","4","4","1","4","12906","2017-09-14 15:05:43","4779"
"AJOHW4ZVBL6MD","caus_thomas_all_v1","3MHW492WW0EKTEH0ECU422NZN9HMVX","4","3","3","8","9","4591","2017-09-14 15:05:43","4780"
"A18TBF2DOHSM9U","caus_thomas_all_v1","30H4UDGLT2J7OUK4S0L5WAYH1LIMPE","0","1","1","1","2","17254","2017-09-14 15:05:43","4781"
"A2TGOIW7U237NO","caus_thomas_all_v1","3H8DHMCCW9C399HB2FHUH3POYXKDKM","0","4","4","1","5","15788","2017-09-14 15:05:43","4782"
"A11A9P82LT2M0H","caus_thomas_all_v1","3ND9UOO81K3D2LZK4AYLORROUDVWLH","2","0","0","9","9","21809","2017-09-14 15:05:47","4783"
"AJOHW4ZVBL6MD","caus_thomas_all_v1","3MHW492WW0EKTEH0ECU422NZN9HMVX","5","4","4","1","8","4747","2017-09-14 15:05:49","4784"
"A3630GK2PAR9R6","caus_thomas_all_v1","39PAAFCODM1O697KN9VGOGIRHHFTV7","5","4","4","7","9","13855","2017-09-14 15:05:55","4785"
"A2P0UKN1U3LHMO","caus_thomas_all_v1","38BQUHLA9W1P3U83D08Q7ATRRGMMOX","1","1","1","4","2","14630","2017-09-14 15:05:57","4786"
"A18TBF2DOHSM9U","caus_thomas_all_v1","30H4UDGLT2J7OUK4S0L5WAYH1LIMPE","7","2","2","2","5","15317","2017-09-14 15:05:59","4787"
"A11A9P82LT2M0H","caus_thomas_all_v1","3ND9UOO81K3D2LZK4AYLORROUDVWLH","0","1","1","2","6","12279","2017-09-14 15:06:00","4788"
"A1L00PO1P8D6E3","caus_thomas_all_v1","3H7XDTSHKCSXGTLJTJ15BZMGYW9WGB","0","0","0","10","2","66771","2017-09-14 15:06:03","4789"
"A2P0UKN1U3LHMO","caus_thomas_all_v1","38BQUHLA9W1P3U83D08Q7ATRRGMMOX","3","2","2","9","1","9490","2017-09-14 15:06:07","4790"
"A18TBF2DOHSM9U","caus_thomas_all_v1","30H4UDGLT2J7OUK4S0L5WAYH1LIMPE","2","3","3","6","4","13514","2017-09-14 15:06:13","4791"
"A11A9P82LT2M0H","caus_thomas_all_v1","3ND9UOO81K3D2LZK4AYLORROUDVWLH","0","2","2","10","8","16004","2017-09-14 15:06:17","4792"
"A2P0UKN1U3LHMO","caus_thomas_all_v1","38BQUHLA9W1P3U83D08Q7ATRRGMMOX","3","3","3","2","7","13050","2017-09-14 15:06:21","4793"
"A18TBF2DOHSM9U","caus_thomas_all_v1","30H4UDGLT2J7OUK4S0L5WAYH1LIMPE","0","4","4","5","3","7070","2017-09-14 15:06:22","4794"
"AITOOWS61SPF6","caus_thomas_all_v1","33FBRBDW6O099G9WTUPG7SYFIXEC82","0","0","0","3","9","10679","2017-09-14 15:06:29","4795"
"A1L00PO1P8D6E3","caus_thomas_all_v1","3H7XDTSHKCSXGTLJTJ15BZMGYW9WGB","4","1","1","5","5","25153","2017-09-14 15:06:30","4796"
"A2P0UKN1U3LHMO","caus_thomas_all_v1","38BQUHLA9W1P3U83D08Q7ATRRGMMOX","1","4","4","8","3","7149","2017-09-14 15:06:30","4797"
"A18Q2TSYBDWQU1
","caus_thomas_all_v1","3RSDURM96AN3LKKS2PT5WTMKWOUEYB","8","0","0","5","10","30811","2017-09-14 15:06:35","4798"
"AITOOWS61SPF6","caus_thomas_all_v1","33FBRBDW6O099G9WTUPG7SYFIXEC82","0","1","1","8","8","7868","2017-09-14 15:06:38","4799"
"A11A9P82LT2M0H","caus_thomas_all_v1","3ND9UOO81K3D2LZK4AYLORROUDVWLH","2","3","3","7","7","22366","2017-09-14 15:06:40","4800"
"AITOOWS61SPF6","caus_thomas_all_v1","33FBRBDW6O099G9WTUPG7SYFIXEC82","0","2","2","1","1","4661","2017-09-14 15:06:44","4801"
"A1L00PO1P8D6E3","caus_thomas_all_v1","3H7XDTSHKCSXGTLJTJ15BZMGYW9WGB","0","2","2","9","4","14818","2017-09-14 15:06:45","4802"
"A3N7R7P9HP2YB6","caus_thomas_all_v1","3LS2AMNW5FRGO96V5TF7OJDW1HHQOM","7","0","0","3","9","26428","2017-09-14 15:06:46","4803"
"A2LT2201O6A4QS","caus_thomas_all_v1","3QY5DC2MXRLEAP0JNZGMBQ17C1YUFB","5","0","0","3","2","25183","2017-09-14 15:06:52","4804"
"AITOOWS61SPF6","caus_thomas_all_v1","33FBRBDW6O099G9WTUPG7SYFIXEC82","0","3","3","6","3","6647","2017-09-14 15:06:52","4805"
"A13LAT8QCT8TVJ","caus_thomas_all_v1","3PZDLQMM0TMYN177DDGFX1LCWXMC2Z","8","0","0","1","4","69994","2017-09-14 15:06:53","4806"
"A2SX86U1C63UN9","caus_thomas_all_v1","31T4R4OBOSH5924DJPXATS2K7D8C7F","4","0","0","5","5","21233","2017-09-14 15:06:53","4807"
"A11A9P82LT2M0H","caus_thomas_all_v1","3ND9UOO81K3D2LZK4AYLORROUDVWLH","6","4","4","3","2","15055","2017-09-14 15:06:56","4808"
"AITOOWS61SPF6","caus_thomas_all_v1","33FBRBDW6O099G9WTUPG7SYFIXEC82","0","4","4","5","5","3904","2017-09-14 15:06:57","4809"
"A1L00PO1P8D6E3","caus_thomas_all_v1","3H7XDTSHKCSXGTLJTJ15BZMGYW9WGB","4","3","3","7","3","10485","2017-09-14 15:06:57","4810"
"A18Q2TSYBDWQU1
","caus_thomas_all_v1","3RSDURM96AN3LKKS2PT5WTMKWOUEYB","3","1","1","6","2","22556","2017-09-14 15:06:58","4811"
"A2SX86U1C63UN9","caus_thomas_all_v1","31T4R4OBOSH5924DJPXATS2K7D8C7F","4","1","1","3","3","11792","2017-09-14 15:07:06","4812"
"A2LT2201O6A4QS","caus_thomas_all_v1","3QY5DC2MXRLEAP0JNZGMBQ17C1YUFB","4","1","1","4","6","16198","2017-09-14 15:07:09","4813"
"A18Q2TSYBDWQU1
","caus_thomas_all_v1","3RSDURM96AN3LKKS2PT5WTMKWOUEYB","5","2","2","3","8","9376","2017-09-14 15:07:09","4814"
"A3N7R7P9HP2YB6","caus_thomas_all_v1","3LS2AMNW5FRGO96V5TF7OJDW1HHQOM","3","1","1","5","4","21835","2017-09-14 15:07:09","4815"
"A1L00PO1P8D6E3","caus_thomas_all_v1","3H7XDTSHKCSXGTLJTJ15BZMGYW9WGB","6","4","4","4","7","15835","2017-09-14 15:07:14","4816"
"A18Q2TSYBDWQU1
","caus_thomas_all_v1","3RSDURM96AN3LKKS2PT5WTMKWOUEYB","0","3","3","9","1","5990","2017-09-14 15:07:16","4817"
"A13LAT8QCT8TVJ","caus_thomas_all_v1","3PZDLQMM0TMYN177DDGFX1LCWXMC2Z","4","1","1","6","3","22386","2017-09-14 15:07:16","4818"
"A3N7R7P9HP2YB6","caus_thomas_all_v1","3LS2AMNW5FRGO96V5TF7OJDW1HHQOM","6","2","2","2","8","6806","2017-09-14 15:07:17","4819"
"A2LT2201O6A4QS","caus_thomas_all_v1","3QY5DC2MXRLEAP0JNZGMBQ17C1YUFB","4","2","2","2","9","7808","2017-09-14 15:07:18","4820"
"A2SX86U1C63UN9","caus_thomas_all_v1","31T4R4OBOSH5924DJPXATS2K7D8C7F","4","2","2","7","1","11481","2017-09-14 15:07:19","4821"
"AAY1QUMXQSAIQ","caus_thomas_all_v1","3WMINLGALB4NS42BQS9U3J4A8LECA6","6","0","0","2","8","39758","2017-09-14 15:07:19","4822"
"A18Q2TSYBDWQU1
","caus_thomas_all_v1","3RSDURM96AN3LKKS2PT5WTMKWOUEYB","3","4","4","4","3","7382","2017-09-14 15:07:24","4823"
"A3SCEZTWZYV3BC","caus_thomas_all_v1","32EYX73OY0ABDF5SEUGGSFFQFP8RU2","5","0","0","4","7","38189","2017-09-14 15:07:25","4824"
"A3N7R7P9HP2YB6","caus_thomas_all_v1","3LS2AMNW5FRGO96V5TF7OJDW1HHQOM","3","3","3","8","2","7161","2017-09-14 15:07:25","4825"
"A2LT2201O6A4QS","caus_thomas_all_v1","3QY5DC2MXRLEAP0JNZGMBQ17C1YUFB","4","3","3","5","1","7906","2017-09-14 15:07:27","4826"
"A2SX86U1C63UN9","caus_thomas_all_v1","31T4R4OBOSH5924DJPXATS2K7D8C7F","4","3","3","10","8","7519","2017-09-14 15:07:27","4827"
"AAY1QUMXQSAIQ","caus_thomas_all_v1","3WMINLGALB4NS42BQS9U3J4A8LECA6","2","1","1","7","2","10334","2017-09-14 15:07:30","4828"
"A2LT2201O6A4QS","caus_thomas_all_v1","3QY5DC2MXRLEAP0JNZGMBQ17C1YUFB","4","4","4","6","3","5249","2017-09-14 15:07:33","4829"
"A3N7R7P9HP2YB6","caus_thomas_all_v1","3LS2AMNW5FRGO96V5TF7OJDW1HHQOM","7","4","4","1","6","6784","2017-09-14 15:07:33","4830"
"A2SX86U1C63UN9","caus_thomas_all_v1","31T4R4OBOSH5924DJPXATS2K7D8C7F","4","4","4","1","7","6633","2017-09-14 15:07:35","4831"
"AAY1QUMXQSAIQ","caus_thomas_all_v1","3WMINLGALB4NS42BQS9U3J4A8LECA6","4","2","2","5","6","6117","2017-09-14 15:07:37","4832"
"A13LAT8QCT8TVJ","caus_thomas_all_v1","3PZDLQMM0TMYN177DDGFX1LCWXMC2Z","2","2","2","3","2","20670","2017-09-14 15:07:38","4833"
"A3SCEZTWZYV3BC","caus_thomas_all_v1","32EYX73OY0ABDF5SEUGGSFFQFP8RU2","1","1","1","10","3","17403","2017-09-14 15:07:43","4834"
"A3VPD34C23PQTQ","caus_thomas_all_v1","3QAPZX2QN4EET9CR1XNV20JBN9Q20Z","5","0","0","10","5","3296","2017-09-14 15:07:45","4835"
"AAY1QUMXQSAIQ","caus_thomas_all_v1","3WMINLGALB4NS42BQS9U3J4A8LECA6","4","3","3","6","7","10278","2017-09-14 15:07:49","4836"
"A3VPD34C23PQTQ","caus_thomas_all_v1","3QAPZX2QN4EET9CR1XNV20JBN9Q20Z","4","1","1","9","9","3131","2017-09-14 15:07:49","4837"
"A3VPD34C23PQTQ","caus_thomas_all_v1","3QAPZX2QN4EET9CR1XNV20JBN9Q20Z","5","2","2","7","1","2293","2017-09-14 15:07:52","4838"
"A3VPD34C23PQTQ","caus_thomas_all_v1","3QAPZX2QN4EET9CR1XNV20JBN9Q20Z","3","3","3","4","3","2228","2017-09-14 15:07:55","4839"
"A13LAT8QCT8TVJ","caus_thomas_all_v1","3PZDLQMM0TMYN177DDGFX1LCWXMC2Z","5","3","3","5","7","18006","2017-09-14 15:07:57","4840"
"A3SCEZTWZYV3BC","caus_thomas_all_v1","32EYX73OY0ABDF5SEUGGSFFQFP8RU2","3","2","2","5","2","15450","2017-09-14 15:08:00","4841"
"A3VPD34C23PQTQ","caus_thomas_all_v1","3QAPZX2QN4EET9CR1XNV20JBN9Q20Z","4","4","4","5","6","4550","2017-09-14 15:08:01","4842"
"A98E8M4QLI9RS
A98E8M4QLI9RS
A98E8M4QLI9RS
A98E8M4QLI9RS
A98E8M4QLI9RS","caus_thomas_all_v1","3AAJC4I4FGTB1QGPCC6F7G8E7QTZJ7","1","0","0","2","8","566389","2017-09-14 15:08:02","4843"
"A3SCEZTWZYV3BC","caus_thomas_all_v1","32EYX73OY0ABDF5SEUGGSFFQFP8RU2","7","3","3","1","5","7459","2017-09-14 15:08:08","4844"
"A13LAT8QCT8TVJ","caus_thomas_all_v1","3PZDLQMM0TMYN177DDGFX1LCWXMC2Z","0","4","4","10","1","12988","2017-09-14 15:08:11","4845"
"A3PEM39ZVDZBOJ","caus_thomas_all_v1","32AT8R96GLANEU55TJGLIPKM1RSUSU","0","0","0","5","5","21373","2017-09-14 15:08:12","4846"
"A20JA3YSZ8G6QY","caus_thomas_all_v1","32EYX73OY0ABDF5SEUGGSFFQFP9UR6","8","0","0","6","3","38894","2017-09-14 15:08:13","4847"
"A3SCEZTWZYV3BC","caus_thomas_all_v1","32EYX73OY0ABDF5SEUGGSFFQFP8RU2","5","4","4","3","6","6884","2017-09-14 15:08:16","4848"
"A1PGI3MHP9JZL4","caus_thomas_all_v1","3L4PIM1GQTHSUOPXOVD5V0L3BDJYR7","0","0","0","9","5","58808","2017-09-14 15:08:21","4849"
"A3PEM39ZVDZBOJ","caus_thomas_all_v1","32AT8R96GLANEU55TJGLIPKM1RSUSU","0","1","1","3","7","13578","2017-09-14 15:08:26","4850"
"A8HQT8FK59SVO","caus_thomas_all_v1","3IX2EGZR7BK2ZZUY2VC2LD6FY9BRJ7","3","0","0","8","8","50506","2017-09-14 15:08:30","4851"
"A3PEM39ZVDZBOJ","caus_thomas_all_v1","32AT8R96GLANEU55TJGLIPKM1RSUSU","0","2","2","9","3","8497","2017-09-14 15:08:36","4852"
"ALVNLAB9WP9I4","caus_thomas_all_v1","3NLZY2D53PQ8IO3YS1ZFW2926CAQL3","4","0","0","5","6","63076","2017-09-14 15:08:37","4853"
"A98E8M4QLI9RS
A98E8M4QLI9RS
A98E8M4QLI9RS
A98E8M4QLI9RS
A98E8M4QLI9RS","caus_thomas_all_v1","3AAJC4I4FGTB1QGPCC6F7G8E7QTZJ7","2","1","1","3","5","37624","2017-09-14 15:08:41","4854"
"A10F69CGAET4KF","caus_thomas_all_v1","3EG49X351UDA8013RBO51RNYDKCX63","1","0","0","3","6","22558","2017-09-14 15:08:43","4855"
"A3PEM39ZVDZBOJ","caus_thomas_all_v1","32AT8R96GLANEU55TJGLIPKM1RSUSU","0","3","3","2","2","7496","2017-09-14 15:08:44","4856"
"A3PEM39ZVDZBOJ","caus_thomas_all_v1","32AT8R96GLANEU55TJGLIPKM1RSUSU","0","4","4","8","4","4669","2017-09-14 15:08:50","4857"
"A1ZDR2UN7M92LI
","caus_thomas_all_v1","3C6FJU71TQUKAGHESP8A0B8NICOUY8","5","0","0","10","8","36784","2017-09-14 15:08:52","4858"
"A208WEZYBBV5JQ","caus_thomas_all_v1","30OG32W0SUC99LGEVNKUFDODS4QNEU","2","0","0","8","1","15443","2017-09-14 15:08:52","4859"
"A8HQT8FK59SVO","caus_thomas_all_v1","3IX2EGZR7BK2ZZUY2VC2LD6FY9BRJ7","5","1","1","1","2","21533","2017-09-14 15:08:52","4860"
"ALVNLAB9WP9I4","caus_thomas_all_v1","3NLZY2D53PQ8IO3YS1ZFW2926CAQL3","4","1","1","9","7","16981","2017-09-14 15:08:55","4861"
"A10F69CGAET4KF","caus_thomas_all_v1","3EG49X351UDA8013RBO51RNYDKCX63","0","1","1","10","2","13800","2017-09-14 15:08:58","4862"
"A98E8M4QLI9RS
A98E8M4QLI9RS
A98E8M4QLI9RS
A98E8M4QLI9RS
A98E8M4QLI9RS","caus_thomas_all_v1","3AAJC4I4FGTB1QGPCC6F7G8E7QTZJ7","6","2","2","7","4","16092","2017-09-14 15:08:58","4863"
"AAY1QUMXQSAIQ","caus_thomas_all_v1","3WMINLGALB4NS42BQS9U3J4A8LECA6","3","4","4","4","4","68288","2017-09-14 15:08:58","4864"
"A1ZDR2UN7M92LI
","caus_thomas_all_v1","3C6FJU71TQUKAGHESP8A0B8NICOUY8","7","1","1","4","6","5732","2017-09-14 15:08:58","4865"
"A208WEZYBBV5JQ","caus_thomas_all_v1","30OG32W0SUC99LGEVNKUFDODS4QNEU","2","1","1","5","4","6329","2017-09-14 15:08:59","4866"
"A1ZDR2UN7M92LI
","caus_thomas_all_v1","3C6FJU71TQUKAGHESP8A0B8NICOUY8","7","2","2","6","1","3915","2017-09-14 15:09:03","4867"
"A8HQT8FK59SVO","caus_thomas_all_v1","3IX2EGZR7BK2ZZUY2VC2LD6FY9BRJ7","3","2","2","5","5","12069","2017-09-14 15:09:05","4868"
"AZDRKFTM4LARP","caus_thomas_all_v1","3Z7VU45IPYI4690LMN093GCSD9Q1Z2","0","0","0","8","9","37919","2017-09-14 15:09:06","4869"
"A10F69CGAET4KF","caus_thomas_all_v1","3EG49X351UDA8013RBO51RNYDKCX63","2","2","2","6","9","8224","2017-09-14 15:09:07","4870"
"A208WEZYBBV5JQ","caus_thomas_all_v1","30OG32W0SUC99LGEVNKUFDODS4QNEU","4","2","2","6","6","6724","2017-09-14 15:09:07","4871"
"ALVNLAB9WP9I4","caus_thomas_all_v1","3NLZY2D53PQ8IO3YS1ZFW2926CAQL3","1","2","2","10","1","13598","2017-09-14 15:09:10","4872"
"A1ZDR2UN7M92LI
","caus_thomas_all_v1","3C6FJU71TQUKAGHESP8A0B8NICOUY8","7","3","3","1","3","5562","2017-09-14 15:09:10","4873"
"A10F69CGAET4KF","caus_thomas_all_v1","3EG49X351UDA8013RBO51RNYDKCX63","2","3","3","9","5","3493","2017-09-14 15:09:11","4874"
"A208WEZYBBV5JQ","caus_thomas_all_v1","30OG32W0SUC99LGEVNKUFDODS4QNEU","4","3","3","9","8","5333","2017-09-14 15:09:13","4875"
"A1ZDR2UN7M92LI
","caus_thomas_all_v1","3C6FJU71TQUKAGHESP8A0B8NICOUY8","7","4","4","5","7","2869","2017-09-14 15:09:14","4876"
"A98E8M4QLI9RS
A98E8M4QLI9RS
A98E8M4QLI9RS
A98E8M4QLI9RS
A98E8M4QLI9RS","caus_thomas_all_v1","3AAJC4I4FGTB1QGPCC6F7G8E7QTZJ7","4","3","3","5","7","14878","2017-09-14 15:09:14","4877"
"A10F69CGAET4KF","caus_thomas_all_v1","3EG49X351UDA8013RBO51RNYDKCX63","2","4","4","8","1","3917","2017-09-14 15:09:16","4878"
"A1PGI3MHP9JZL4","caus_thomas_all_v1","3L4PIM1GQTHSUOPXOVD5V0L3BDJYR7","8","1","1","1","6","56305","2017-09-14 15:09:18","4879"
"AZDRKFTM4LARP","caus_thomas_all_v1","3Z7VU45IPYI4690LMN093GCSD9Q1Z2","0","1","1","6","8","11463","2017-09-14 15:09:19","4880"
"A208WEZYBBV5JQ","caus_thomas_all_v1","30OG32W0SUC99LGEVNKUFDODS4QNEU","2","4","4","7","10","4996","2017-09-14 15:09:19","4881"
"ALVNLAB9WP9I4","caus_thomas_all_v1","3NLZY2D53PQ8IO3YS1ZFW2926CAQL3","7","3","3","2","9","14539","2017-09-14 15:09:25","4882"
"AZDRKFTM4LARP","caus_thomas_all_v1","3Z7VU45IPYI4690LMN093GCSD9Q1Z2","0","2","2","7","4","6449","2017-09-14 15:09:26","4883"
"A8HQT8FK59SVO","caus_thomas_all_v1","3IX2EGZR7BK2ZZUY2VC2LD6FY9BRJ7","1","3","3","10","6","22264","2017-09-14 15:09:29","4884"
"A98E8M4QLI9RS
A98E8M4QLI9RS
A98E8M4QLI9RS
A98E8M4QLI9RS
A98E8M4QLI9RS","caus_thomas_all_v1","3AAJC4I4FGTB1QGPCC6F7G8E7QTZJ7","8","4","4","10","1","15463","2017-09-14 15:09:30","4885"
"A1PGI3MHP9JZL4","caus_thomas_all_v1","3L4PIM1GQTHSUOPXOVD5V0L3BDJYR7","8","2","2","7","4","13012","2017-09-14 15:09:32","4886"
